Timestamp,Ticker,State,Regime,Velocity,Entry_Vel,Decay_Pct,Heat,EQS,Action,Advisor_Msg,Last_Price,MFE,Exit_Reason,Replay_Mode
2025-12-28 08:27:50,SOL/USD,WAIT,LOW_VOL,-0.0032,0,0%,0,-,WAIT,Scanning...,124.13,-,-,TRUE
2025-12-28 08:27:50,DOGE/USD,WAIT,LOW_VOL,0.0006,0,0%,0,-,WAIT,Scanning...,0.12396979999999999,-,-,TRUE
2025-12-28 08:27:50,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.17e-06,-,-,TRUE
2025-12-28 08:27:50,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:27:50,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:27:50,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:27:50,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:27:50,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:27:52,BTC/USD,WAIT,LOW_VOL,-0.0022,0,0%,0,-,WAIT,Scanning...,87739.5,-,-,TRUE
2025-12-28 08:27:52,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.5,-,-,TRUE
2025-12-28 08:27:52,SOL/USD,WAIT,LOW_VOL,-0.0024,0,0%,0,-,WAIT,Scanning...,124.13,-,-,TRUE
2025-12-28 08:27:52,DOGE/USD,WAIT,LOW_VOL,0.0017,0,0%,0,-,WAIT,Scanning...,0.12397052,-,-,TRUE
2025-12-28 08:27:52,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.17e-06,-,-,TRUE
2025-12-28 08:27:52,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:27:52,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:27:52,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:27:52,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:27:52,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:27:54,BTC/USD,WAIT,LOW_VOL,-0.0015,0,0%,0,-,WAIT,Scanning...,87739.5,-,-,TRUE
2025-12-28 08:27:54,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.5,-,-,TRUE
2025-12-28 08:27:54,SOL/USD,WAIT,LOW_VOL,-0.0016,0,0%,0,-,WAIT,Scanning...,124.13,-,-,TRUE
2025-12-28 08:27:54,DOGE/USD,WAIT,LOW_VOL,0.0029,0,0%,0,-,WAIT,Scanning...,0.12397124,-,-,TRUE
2025-12-28 08:27:54,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.17e-06,-,-,TRUE
2025-12-28 08:27:54,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:27:54,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:27:54,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:27:54,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:27:54,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:27:56,BTC/USD,WAIT,LOW_VOL,-0.0007,0,0%,0,-,WAIT,Scanning...,87739.5,-,-,TRUE
2025-12-28 08:27:56,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.5,-,-,TRUE
2025-12-28 08:27:56,SOL/USD,WAIT,LOW_VOL,-0.0008,0,0%,0,-,WAIT,Scanning...,124.13,-,-,TRUE
2025-12-28 08:27:56,DOGE/USD,WAIT,LOW_VOL,0.0041,0,0%,0,-,WAIT,Scanning...,0.12397195999999999,-,-,TRUE
2025-12-28 08:27:56,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.17e-06,-,-,TRUE
2025-12-28 08:27:56,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:27:56,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:27:56,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:27:56,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:27:56,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:27:58,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87739.5,-,-,TRUE
2025-12-28 08:27:58,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.5,-,-,TRUE
2025-12-28 08:27:58,SOL/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,124.13,-,-,TRUE
2025-12-28 08:27:58,DOGE/USD,WAIT,LOW_VOL,0.0052,0,0%,0,-,WAIT,Scanning...,0.12397268,-,-,TRUE
2025-12-28 08:27:58,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.17e-06,-,-,TRUE
2025-12-28 08:27:58,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:27:58,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:27:58,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:27:58,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:27:58,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:00,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:00,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:00,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:00,DOGE/USD,WAIT,LOW_VOL,-0.0026,0,0%,0,-,WAIT,Scanning...,0.1239637,-,-,TRUE
2025-12-28 08:28:00,PEPE/USD,WAIT,LOW_VOL,-0.0240,0,0%,0,-,WAIT,Scanning...,4.169e-06,-,-,TRUE
2025-12-28 08:28:00,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:00,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:00,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:00,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:00,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:02,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:02,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:02,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:02,DOGE/USD,WAIT,LOW_VOL,-0.0008,0,0%,0,-,WAIT,Scanning...,0.12396668999999999,-,-,TRUE
2025-12-28 08:28:02,PEPE/USD,WAIT,LOW_VOL,-0.0168,0,0%,0,-,WAIT,Scanning...,4.1693e-06,-,-,TRUE
2025-12-28 08:28:02,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:02,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:02,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:02,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:02,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:04,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:04,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:04,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:04,DOGE/USD,WAIT,LOW_VOL,0.0011,0,0%,0,-,WAIT,Scanning...,0.12396968,-,-,TRUE
2025-12-28 08:28:04,PEPE/USD,WAIT,LOW_VOL,-0.0096,0,0%,0,-,WAIT,Scanning...,4.1696e-06,-,-,TRUE
2025-12-28 08:28:04,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:04,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:04,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:04,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:04,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:06,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:06,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:06,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:06,DOGE/USD,WAIT,LOW_VOL,0.0029,0,0%,0,-,WAIT,Scanning...,0.12397267,-,-,TRUE
2025-12-28 08:28:06,PEPE/USD,WAIT,LOW_VOL,-0.0024,0,0%,0,-,WAIT,Scanning...,4.1699000000000005e-06,-,-,TRUE
2025-12-28 08:28:06,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:06,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:06,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:06,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:06,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:08,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:08,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:08,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:08,DOGE/USD,WAIT,LOW_VOL,0.0047,0,0%,0,-,WAIT,Scanning...,0.12397566,-,-,TRUE
2025-12-28 08:28:08,PEPE/USD,WAIT,LOW_VOL,0.0048,0,0%,0,-,WAIT,Scanning...,4.1702e-06,-,-,TRUE
2025-12-28 08:28:08,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:08,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:08,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:08,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:08,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:10,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:10,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:10,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:10,DOGE/USD,WAIT,LOW_VOL,0.0066,0,0%,0,-,WAIT,Scanning...,0.12397865,-,-,TRUE
2025-12-28 08:28:10,PEPE/USD,WAIT,LOW_VOL,0.0120,0,0%,0,-,WAIT,Scanning...,4.1705e-06,-,-,TRUE
2025-12-28 08:28:10,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:10,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:10,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:10,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:10,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:12,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:12,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:12,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:12,DOGE/USD,WAIT,LOW_VOL,0.0084,0,0%,0,-,WAIT,Scanning...,0.12398163999999999,-,-,TRUE
2025-12-28 08:28:12,PEPE/USD,WAIT,LOW_VOL,0.0192,0,0%,0,-,WAIT,Scanning...,4.1708e-06,-,-,TRUE
2025-12-28 08:28:12,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:12,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:12,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:12,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:12,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:14,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:14,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:14,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:14,DOGE/USD,WAIT,LOW_VOL,0.0102,0,0%,0,-,WAIT,Scanning...,0.12398463,-,-,TRUE
2025-12-28 08:28:14,PEPE/USD,WAIT,LOW_VOL,0.0264,0,0%,0,-,WAIT,Scanning...,4.1711e-06,-,-,TRUE
2025-12-28 08:28:14,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:14,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:14,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:14,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:14,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:16,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:16,ETH/USD,WAIT,LOW_VOL,-0.0031,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:16,SOL/USD,WAIT,LOW_VOL,0.0161,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:16,DOGE/USD,WAIT,LOW_VOL,0.0121,0,0%,0,-,WAIT,Scanning...,0.12398761999999999,-,-,TRUE
2025-12-28 08:28:16,PEPE/USD,WAIT,LOW_VOL,0.0336,0,0%,0,-,WAIT,Scanning...,4.1714e-06,-,-,TRUE
2025-12-28 08:28:16,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:16,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:16,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:16,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:16,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:18,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:18,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:18,SOL/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:18,DOGE/USD,WAIT,LOW_VOL,0.0217,0,0%,0,-,WAIT,Scanning...,0.12399061,-,-,TRUE
2025-12-28 08:28:18,PEPE/USD,WAIT,LOW_VOL,0.0648,0,0%,0,-,WAIT,Scanning...,4.1717e-06,-,-,TRUE
2025-12-28 08:28:18,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:18,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:18,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:18,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:18,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:20,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:20,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:20,SOL/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:20,DOGE/USD,WAIT,LOW_VOL,0.0217,0,0%,0,-,WAIT,Scanning...,0.1239936,-,-,TRUE
2025-12-28 08:28:20,PEPE/USD,WAIT,LOW_VOL,0.0648,0,0%,0,-,WAIT,Scanning...,4.172e-06,-,-,TRUE
2025-12-28 08:28:20,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:20,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:20,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:20,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:20,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:22,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:22,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:22,SOL/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:22,DOGE/USD,WAIT,LOW_VOL,0.0169,0,0%,0,-,WAIT,Scanning...,0.12399061,-,-,TRUE
2025-12-28 08:28:22,PEPE/USD,WAIT,LOW_VOL,0.0504,0,0%,0,-,WAIT,Scanning...,4.1717e-06,-,-,TRUE
2025-12-28 08:28:22,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:22,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:22,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:22,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:22,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:24,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:24,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:24,SOL/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:24,DOGE/USD,WAIT,LOW_VOL,0.0121,0,0%,0,-,WAIT,Scanning...,0.12398761999999999,-,-,TRUE
2025-12-28 08:28:24,PEPE/USD,WAIT,LOW_VOL,0.0360,0,0%,0,-,WAIT,Scanning...,4.1714e-06,-,-,TRUE
2025-12-28 08:28:24,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:24,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:24,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:24,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:24,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:26,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:26,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
2025-12-28 08:28:26,SOL/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,124.15,-,-,TRUE
2025-12-28 08:28:26,DOGE/USD,WAIT,LOW_VOL,0.0072,0,0%,0,-,WAIT,Scanning...,0.12398463,-,-,TRUE
2025-12-28 08:28:26,PEPE/USD,WAIT,LOW_VOL,0.0216,0,0%,0,-,WAIT,Scanning...,4.1711e-06,-,-,TRUE
2025-12-28 08:28:26,WIF/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.3166,-,-,TRUE
2025-12-28 08:28:26,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.36e-06,-,-,TRUE
2025-12-28 08:28:26,BONK/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,8.085e-06,-,-,TRUE
2025-12-28 08:28:26,NEAR/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,1.593,-,-,TRUE
2025-12-28 08:28:26,FET/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.2155,-,-,TRUE
2025-12-28 08:28:28,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87739.6,-,-,TRUE
2025-12-28 08:28:28,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2945.41,-,-,TRUE
