Symbol,Timestamp_IST,Open,High,Low,Close,Volume
NEAR/USD,2025-12-26 08:08:20,4.999956764910796,4.999956764910796,4.999956764910796,4.999956764910796,1000
FET/USD,2025-12-26 08:08:20,1.4999896470435603,1.4999896470435603,1.4999896470435603,1.4999896470435603,1000
BTC/USD,2025-12-26 08:08:22,89999.8693393233,89999.8693393233,89999.8693393233,89999.8693393233,1000
ETH/USD,2025-12-26 08:08:22,3000.007744085189,3000.007744085189,3000.007744085189,3000.007744085189,1000
SOL/USD,2025-12-26 08:08:22,150.0001631785149,150.0001631785149,150.0001631785149,150.0001631785149,1000
DOGE/USD,2025-12-26 08:08:22,0.149998889105601,0.149998889105601,0.149998889105601,0.149998889105601,1000
PEPE/USD,2025-12-26 08:08:22,9.9998494018827e-06,9.9998494018827e-06,9.9998494018827e-06,9.9998494018827e-06,1000
WIF/USD,2025-12-26 08:08:22,1.9999690658678722,1.9999690658678722,1.9999690658678722,1.9999690658678722,1000
SHIB/USD,2025-12-26 08:08:22,2.000034954479725e-05,2.000034954479725e-05,2.000034954479725e-05,2.000034954479725e-05,1000
BONK/USD,2025-12-26 08:08:22,1.9999837069207443e-05,1.9999837069207443e-05,1.9999837069207443e-05,1.9999837069207443e-05,1000
NEAR/USD,2025-12-26 08:08:22,4.999995756254129,4.999995756254129,4.999995756254129,4.999995756254129,1000
FET/USD,2025-12-26 08:08:22,1.4999795656834605,1.4999795656834605,1.4999795656834605,1.4999795656834605,1000
BTC/USD,2025-12-26 08:08:24,90000.47043356804,90000.47043356804,90000.47043356804,90000.47043356804,1000
ETH/USD,2025-12-26 08:08:24,3000.0179211454797,3000.0179211454797,3000.0179211454797,3000.0179211454797,1000
SOL/USD,2025-12-26 08:08:24,150.0000207937211,150.0000207937211,150.0000207937211,150.0000207937211,1000
DOGE/USD,2025-12-26 08:08:24,0.14999983774513248,0.14999983774513248,0.14999983774513248,0.14999983774513248,1000
PEPE/USD,2025-12-26 08:08:24,9.999920643281235e-06,9.999920643281235e-06,9.999920643281235e-06,9.999920643281235e-06,1000
WIF/USD,2025-12-26 08:08:24,2.000002437658413,2.000002437658413,2.000002437658413,2.000002437658413,1000
SHIB/USD,2025-12-26 08:08:24,1.999969077264085e-05,1.999969077264085e-05,1.999969077264085e-05,1.999969077264085e-05,1000
BONK/USD,2025-12-26 08:08:24,2.0000069536897113e-05,2.0000069536897113e-05,2.0000069536897113e-05,2.0000069536897113e-05,1000
NEAR/USD,2025-12-26 08:08:24,5.000032493184853,5.000032493184853,5.000032493184853,5.000032493184853,1000
FET/USD,2025-12-26 08:08:24,1.4999981237709032,1.4999981237709032,1.4999981237709032,1.4999981237709032,1000
BTC/USD,2025-12-26 08:08:26,89998.65107710414,89998.65107710414,89998.65107710414,89998.65107710414,1000
ETH/USD,2025-12-26 08:08:26,2999.9699642862743,2999.9699642862743,2999.9699642862743,2999.9699642862743,1000
SOL/USD,2025-12-26 08:08:26,149.99958757568592,149.99958757568592,149.99958757568592,149.99958757568592,1000
DOGE/USD,2025-12-26 08:08:26,0.15000033283896683,0.15000033283896683,0.15000033283896683,0.15000033283896683,1000
PEPE/USD,2025-12-26 08:08:26,1.0000007438150487e-05,1.0000007438150487e-05,1.0000007438150487e-05,1.0000007438150487e-05,1000
WIF/USD,2025-12-26 08:08:26,2.0000038106731184,2.0000038106731184,2.0000038106731184,2.0000038106731184,1000
SHIB/USD,2025-12-26 08:08:26,1.999996862443223e-05,1.999996862443223e-05,1.999996862443223e-05,1.999996862443223e-05,1000
BONK/USD,2025-12-26 08:08:26,1.9999702846198525e-05,1.9999702846198525e-05,1.9999702846198525e-05,1.9999702846198525e-05,1000
NEAR/USD,2025-12-26 08:08:26,5.000001190218807,5.000001190218807,5.000001190218807,5.000001190218807,1000
FET/USD,2025-12-26 08:08:26,1.4999963055858643,1.4999963055858643,1.4999963055858643,1.4999963055858643,1000
BTC/USD,2025-12-26 08:08:28,90000.97468751529,90000.97468751529,90000.97468751529,90000.97468751529,1000
ETH/USD,2025-12-26 08:08:28,3000.0402435180285,3000.0402435180285,3000.0402435180285,3000.0402435180285,1000
SOL/USD,2025-12-26 08:08:28,149.99920351341862,149.99920351341862,149.99920351341862,149.99920351341862,1000
DOGE/USD,2025-12-26 08:08:28,0.15000052706296954,0.15000052706296954,0.15000052706296954,0.15000052706296954,1000
PEPE/USD,2025-12-26 08:08:28,9.999941062743526e-06,9.999941062743526e-06,9.999941062743526e-06,9.999941062743526e-06,1000
WIF/USD,2025-12-26 08:08:28,2.0000194953522055,2.0000194953522055,2.0000194953522055,2.0000194953522055,1000
SHIB/USD,2025-12-26 08:08:28,2.0000299476724606e-05,2.0000299476724606e-05,2.0000299476724606e-05,2.0000299476724606e-05,1000
BONK/USD,2025-12-26 08:08:28,2.0000198907639076e-05,2.0000198907639076e-05,2.0000198907639076e-05,2.0000198907639076e-05,1000
NEAR/USD,2025-12-26 08:08:28,5.000015541619549,5.000015541619549,5.000015541619549,5.000015541619549,1000
FET/USD,2025-12-26 08:08:28,1.5000315866539284,1.5000315866539284,1.5000315866539284,1.5000315866539284,1000
BTC/USD,2025-12-26 08:08:30,89999.38354151818,89999.38354151818,89999.38354151818,89999.38354151818,1000
ETH/USD,2025-12-26 08:08:30,3000.006205041336,3000.006205041336,3000.006205041336,3000.006205041336,1000
SOL/USD,2025-12-26 08:08:30,150.00036511211323,150.00036511211323,150.00036511211323,150.00036511211323,1000
DOGE/USD,2025-12-26 08:08:30,0.14999944889019648,0.14999944889019648,0.14999944889019648,0.14999944889019648,1000
PEPE/USD,2025-12-26 08:08:30,1.0000112894627138e-05,1.0000112894627138e-05,1.0000112894627138e-05,1.0000112894627138e-05,1000
WIF/USD,2025-12-26 08:08:30,1.9999760981355745,1.9999760981355745,1.9999760981355745,1.9999760981355745,1000
SHIB/USD,2025-12-26 08:08:30,1.999995419697056e-05,1.999995419697056e-05,1.999995419697056e-05,1.999995419697056e-05,1000
BONK/USD,2025-12-26 08:08:30,2.0000044264702077e-05,2.0000044264702077e-05,2.0000044264702077e-05,2.0000044264702077e-05,1000
NEAR/USD,2025-12-26 08:08:30,5.000008545704708,5.000008545704708,5.000008545704708,5.000008545704708,1000
FET/USD,2025-12-26 08:08:30,1.5000172319031224,1.5000172319031224,1.5000172319031224,1.5000172319031224,1000
BTC/USD,2025-12-26 08:08:32,89998.31986964919,89998.31986964919,89998.31986964919,89998.31986964919,1000
ETH/USD,2025-12-26 08:08:32,2999.9948996827584,2999.9948996827584,2999.9948996827584,2999.9948996827584,1000
SOL/USD,2025-12-26 08:08:32,149.99903036202156,149.99903036202156,149.99903036202156,149.99903036202156,1000
DOGE/USD,2025-12-26 08:08:32,0.14999869178847275,0.14999869178847275,0.14999869178847275,0.14999869178847275,1000
PEPE/USD,2025-12-26 08:08:32,9.99988573849656e-06,9.99988573849656e-06,9.99988573849656e-06,9.99988573849656e-06,1000
WIF/USD,2025-12-26 08:08:32,2.0000329095499714,2.0000329095499714,2.0000329095499714,2.0000329095499714,1000
SHIB/USD,2025-12-26 08:08:32,2.0000270819967324e-05,2.0000270819967324e-05,2.0000270819967324e-05,2.0000270819967324e-05,1000
BONK/USD,2025-12-26 08:08:32,1.9999734051886678e-05,1.9999734051886678e-05,1.9999734051886678e-05,1.9999734051886678e-05,1000
NEAR/USD,2025-12-26 08:08:32,5.000051844863983,5.000051844863983,5.000051844863983,5.000051844863983,1000
FET/USD,2025-12-26 08:08:32,1.5000265463998457,1.5000265463998457,1.5000265463998457,1.5000265463998457,1000
BTC/USD,2025-12-26 08:08:34,90000.81985769424,90000.81985769424,90000.81985769424,90000.81985769424,1000
ETH/USD,2025-12-26 08:08:34,2999.959165019839,2999.959165019839,2999.959165019839,2999.959165019839,1000
SOL/USD,2025-12-26 08:08:34,150.00082848031516,150.00082848031516,150.00082848031516,150.00082848031516,1000
DOGE/USD,2025-12-26 08:08:34,0.15000213131433837,0.15000213131433837,0.15000213131433837,0.15000213131433837,1000
PEPE/USD,2025-12-26 08:08:34,1.0000056678078235e-05,1.0000056678078235e-05,1.0000056678078235e-05,1.0000056678078235e-05,1000
WIF/USD,2025-12-26 08:08:34,1.9999980772132042,1.9999980772132042,1.9999980772132042,1.9999980772132042,1000
SHIB/USD,2025-12-26 08:08:34,2.000012317346041e-05,2.000012317346041e-05,2.000012317346041e-05,2.000012317346041e-05,1000
BONK/USD,2025-12-26 08:08:34,2.0000161122217122e-05,2.0000161122217122e-05,2.0000161122217122e-05,2.0000161122217122e-05,1000
NEAR/USD,2025-12-26 08:08:34,5.000046544015185,5.000046544015185,5.000046544015185,5.000046544015185,1000
FET/USD,2025-12-26 08:08:34,1.5000050840037136,1.5000050840037136,1.5000050840037136,1.5000050840037136,1000
BTC/USD,2025-12-26 08:08:36,90000.18104287455,90000.18104287455,90000.18104287455,90000.18104287455,1000
ETH/USD,2025-12-26 08:08:36,2999.9723091592355,2999.9723091592355,2999.9723091592355,2999.9723091592355,1000
SOL/USD,2025-12-26 08:08:36,149.99872532996875,149.99872532996875,149.99872532996875,149.99872532996875,1000
DOGE/USD,2025-12-26 08:08:36,0.14999860557344355,0.14999860557344355,0.14999860557344355,0.14999860557344355,1000
PEPE/USD,2025-12-26 08:08:36,9.99993859521253e-06,9.99993859521253e-06,9.99993859521253e-06,9.99993859521253e-06,1000
WIF/USD,2025-12-26 08:08:36,2.000041127207323,2.000041127207323,2.000041127207323,2.000041127207323,1000
SHIB/USD,2025-12-26 08:08:36,1.9999911206571595e-05,1.9999911206571595e-05,1.9999911206571595e-05,1.9999911206571595e-05,1000
BONK/USD,2025-12-26 08:08:36,1.999992599106013e-05,1.999992599106013e-05,1.999992599106013e-05,1.999992599106013e-05,1000
NEAR/USD,2025-12-26 08:08:36,4.999905914922894,4.999905914922894,4.999905914922894,4.999905914922894,1000
FET/USD,2025-12-26 08:08:36,1.500010092626089,1.500010092626089,1.500010092626089,1.500010092626089,1000
BTC/USD,2025-12-26 08:08:38,90001.25386367393,90001.25386367393,90001.25386367393,90001.25386367393,1000
ETH/USD,2025-12-26 08:08:38,2999.995607846472,2999.995607846472,2999.995607846472,2999.995607846472,1000
SOL/USD,2025-12-26 08:08:38,149.99860730869602,149.99860730869602,149.99860730869602,149.99860730869602,1000
DOGE/USD,2025-12-26 08:08:38,0.1499984964768668,0.1499984964768668,0.1499984964768668,0.1499984964768668,1000
PEPE/USD,2025-12-26 08:08:38,1.0000037821724755e-05,1.0000037821724755e-05,1.0000037821724755e-05,1.0000037821724755e-05,1000
WIF/USD,2025-12-26 08:08:38,1.9999965890892204,1.9999965890892204,1.9999965890892204,1.9999965890892204,1000
SHIB/USD,2025-12-26 08:08:38,1.9999813854154316e-05,1.9999813854154316e-05,1.9999813854154316e-05,1.9999813854154316e-05,1000
BONK/USD,2025-12-26 08:08:38,2.000007378333119e-05,2.000007378333119e-05,2.000007378333119e-05,2.000007378333119e-05,1000
NEAR/USD,2025-12-26 08:08:38,4.999910796152344,4.999910796152344,4.999910796152344,4.999910796152344,1000
FET/USD,2025-12-26 08:08:38,1.4999818897200028,1.4999818897200028,1.4999818897200028,1.4999818897200028,1000
BTC/USD,2025-12-26 08:08:40,90000.67780615894,90000.67780615894,90000.67780615894,90000.67780615894,1000
ETH/USD,2025-12-26 08:08:40,3000.0418830910103,3000.0418830910103,3000.0418830910103,3000.0418830910103,1000
SOL/USD,2025-12-26 08:08:40,150.00120013896054,150.00120013896054,150.00120013896054,150.00120013896054,1000
DOGE/USD,2025-12-26 08:08:40,0.1499999112284451,0.1499999112284451,0.1499999112284451,0.1499999112284451,1000
PEPE/USD,2025-12-26 08:08:40,1.000000715029328e-05,1.000000715029328e-05,1.000000715029328e-05,1.000000715029328e-05,1000
WIF/USD,2025-12-26 08:08:40,2.000002060255619,2.000002060255619,2.000002060255619,2.000002060255619,1000
SHIB/USD,2025-12-26 08:08:40,1.999968814173698e-05,1.999968814173698e-05,1.999968814173698e-05,1.999968814173698e-05,1000
BONK/USD,2025-12-26 08:08:40,2.0000053093659774e-05,2.0000053093659774e-05,2.0000053093659774e-05,2.0000053093659774e-05,1000
NEAR/USD,2025-12-26 08:08:40,4.9999859000251154,4.9999859000251154,4.9999859000251154,4.9999859000251154,1000
FET/USD,2025-12-26 08:08:40,1.4999742343241298,1.4999742343241298,1.4999742343241298,1.4999742343241298,1000
BTC/USD,2025-12-26 08:08:42,90000.74231326078,90000.74231326078,90000.74231326078,90000.74231326078,1000
ETH/USD,2025-12-26 08:08:42,2999.9798075396316,2999.9798075396316,2999.9798075396316,2999.9798075396316,1000
SOL/USD,2025-12-26 08:08:42,150.0018316540868,150.0018316540868,150.0018316540868,150.0018316540868,1000
DOGE/USD,2025-12-26 08:08:42,0.15000057506802814,0.15000057506802814,0.15000057506802814,0.15000057506802814,1000
PEPE/USD,2025-12-26 08:08:42,1.0000077942863365e-05,1.0000077942863365e-05,1.0000077942863365e-05,1.0000077942863365e-05,1000
WIF/USD,2025-12-26 08:08:42,2.0000088328240597,2.0000088328240597,2.0000088328240597,2.0000088328240597,1000
SHIB/USD,2025-12-26 08:08:42,1.99999666821896e-05,1.99999666821896e-05,1.99999666821896e-05,1.99999666821896e-05,1000
BONK/USD,2025-12-26 08:08:42,1.9999746161901424e-05,1.9999746161901424e-05,1.9999746161901424e-05,1.9999746161901424e-05,1000
NEAR/USD,2025-12-26 08:08:42,4.999960520439282,4.999960520439282,4.999960520439282,4.999960520439282,1000
FET/USD,2025-12-26 08:08:42,1.499987803057162,1.499987803057162,1.499987803057162,1.499987803057162,1000
BTC/USD,2025-12-26 08:08:44,90000.64914390491,90000.64914390491,90000.64914390491,90000.64914390491,1000
ETH/USD,2025-12-26 08:08:44,3000.0030720352934,3000.0030720352934,3000.0030720352934,3000.0030720352934,1000
SOL/USD,2025-12-26 08:08:44,149.99801683093997,149.99801683093997,149.99801683093997,149.99801683093997,1000
DOGE/USD,2025-12-26 08:08:44,0.14999988271252904,0.14999988271252904,0.14999988271252904,0.14999988271252904,1000
PEPE/USD,2025-12-26 08:08:44,9.999962505809e-06,9.999962505809e-06,9.999962505809e-06,9.999962505809e-06,1000
WIF/USD,2025-12-26 08:08:44,2.0000261126319616,2.0000261126319616,2.0000261126319616,2.0000261126319616,1000
SHIB/USD,2025-12-26 08:08:44,2.0000028863196577e-05,2.0000028863196577e-05,2.0000028863196577e-05,2.0000028863196577e-05,1000
BONK/USD,2025-12-26 08:08:44,2.0000089412410352e-05,2.0000089412410352e-05,2.0000089412410352e-05,2.0000089412410352e-05,1000
NEAR/USD,2025-12-26 08:08:44,5.0000382057255806,5.0000382057255806,5.0000382057255806,5.0000382057255806,1000
FET/USD,2025-12-26 08:08:44,1.5000226431999784,1.5000226431999784,1.5000226431999784,1.5000226431999784,1000
BTC/USD,2025-12-26 08:08:46,89999.85435708312,89999.85435708312,89999.85435708312,89999.85435708312,1000
ETH/USD,2025-12-26 08:08:46,2999.954974175687,2999.954974175687,2999.954974175687,2999.954974175687,1000
SOL/USD,2025-12-26 08:08:46,150.0003864242722,150.0003864242722,150.0003864242722,150.0003864242722,1000
DOGE/USD,2025-12-26 08:08:46,0.15000087871899395,0.15000087871899395,0.15000087871899395,0.15000087871899395,1000
PEPE/USD,2025-12-26 08:08:46,9.999911076121134e-06,9.999911076121134e-06,9.999911076121134e-06,9.999911076121134e-06,1000
WIF/USD,2025-12-26 08:08:46,1.9999909280068817,1.9999909280068817,1.9999909280068817,1.9999909280068817,1000
SHIB/USD,2025-12-26 08:08:46,2.0000049402740797e-05,2.0000049402740797e-05,2.0000049402740797e-05,2.0000049402740797e-05,1000
BONK/USD,2025-12-26 08:08:46,1.9999997088128906e-05,1.9999997088128906e-05,1.9999997088128906e-05,1.9999997088128906e-05,1000
NEAR/USD,2025-12-26 08:08:46,4.999962332270945,4.999962332270945,4.999962332270945,4.999962332270945,1000
FET/USD,2025-12-26 08:08:46,1.5000000755861387,1.5000000755861387,1.5000000755861387,1.5000000755861387,1000
BTC/USD,2025-12-26 08:08:48,90001.56193264872,90001.56193264872,90001.56193264872,90001.56193264872,1000
ETH/USD,2025-12-26 08:08:48,3000.0365712644707,3000.0365712644707,3000.0365712644707,3000.0365712644707,1000
SOL/USD,2025-12-26 08:08:48,150.00051497239312,150.00051497239312,150.00051497239312,150.00051497239312,1000
DOGE/USD,2025-12-26 08:08:48,0.1500031892442353,0.1500031892442353,0.1500031892442353,0.1500031892442353,1000
PEPE/USD,2025-12-26 08:08:48,9.999953086798682e-06,9.999953086798682e-06,9.999953086798682e-06,9.999953086798682e-06,1000
WIF/USD,2025-12-26 08:08:48,2.000000577057631,2.000000577057631,2.000000577057631,2.000000577057631,1000
SHIB/USD,2025-12-26 08:08:48,1.9999532477678838e-05,1.9999532477678838e-05,1.9999532477678838e-05,1.9999532477678838e-05,1000
BONK/USD,2025-12-26 08:08:48,1.9999701669860228e-05,1.9999701669860228e-05,1.9999701669860228e-05,1.9999701669860228e-05,1000
NEAR/USD,2025-12-26 08:08:48,4.999924984037507,4.999924984037507,4.999924984037507,4.999924984037507,1000
FET/USD,2025-12-26 08:08:48,1.4999949029312616,1.4999949029312616,1.4999949029312616,1.4999949029312616,1000
BTC/USD,2025-12-26 08:08:50,89997.56928796948,89997.56928796948,89997.56928796948,89997.56928796948,1000
ETH/USD,2025-12-26 08:08:50,2999.9469259907623,2999.9469259907623,2999.9469259907623,2999.9469259907623,1000
SOL/USD,2025-12-26 08:08:50,149.997872046366,149.997872046366,149.997872046366,149.997872046366,1000
DOGE/USD,2025-12-26 08:08:50,0.1500024378184304,0.1500024378184304,0.1500024378184304,0.1500024378184304,1000
PEPE/USD,2025-12-26 08:08:50,9.999994627242794e-06,9.999994627242794e-06,9.999994627242794e-06,9.999994627242794e-06,1000
WIF/USD,2025-12-26 08:08:50,2.000005837423082,2.000005837423082,2.000005837423082,2.000005837423082,1000
SHIB/USD,2025-12-26 08:08:50,2.000034840511209e-05,2.000034840511209e-05,2.000034840511209e-05,2.000034840511209e-05,1000
BONK/USD,2025-12-26 08:08:50,1.9999927534690485e-05,1.9999927534690485e-05,1.9999927534690485e-05,1.9999927534690485e-05,1000
NEAR/USD,2025-12-26 08:08:50,4.999981450788634,4.999981450788634,4.999981450788634,4.999981450788634,1000
FET/USD,2025-12-26 08:08:50,1.5000258599247611,1.5000258599247611,1.5000258599247611,1.5000258599247611,1000
BTC/USD,2025-12-26 08:08:52,90000.31797935668,90000.31797935668,90000.31797935668,90000.31797935668,1000
ETH/USD,2025-12-26 08:08:52,3000.0095869780616,3000.0095869780616,3000.0095869780616,3000.0095869780616,1000
SOL/USD,2025-12-26 08:08:52,149.9998018315588,149.9998018315588,149.9998018315588,149.9998018315588,1000
DOGE/USD,2025-12-26 08:08:52,0.1500017219225484,0.1500017219225484,0.1500017219225484,0.1500017219225484,1000
PEPE/USD,2025-12-26 08:08:52,9.999936362851084e-06,9.999936362851084e-06,9.999936362851084e-06,9.999936362851084e-06,1000
WIF/USD,2025-12-26 08:08:52,2.0000131719405103,2.0000131719405103,2.0000131719405103,2.0000131719405103,1000
SHIB/USD,2025-12-26 08:08:52,2.0000109612445576e-05,2.0000109612445576e-05,2.0000109612445576e-05,2.0000109612445576e-05,1000
BONK/USD,2025-12-26 08:08:52,2.0000247228038123e-05,2.0000247228038123e-05,2.0000247228038123e-05,2.0000247228038123e-05,1000
NEAR/USD,2025-12-26 08:08:52,4.999937583829473,4.999937583829473,4.999937583829473,4.999937583829473,1000
FET/USD,2025-12-26 08:08:52,1.5000046684882955,1.5000046684882955,1.5000046684882955,1.5000046684882955,1000
BTC/USD,2025-12-26 08:08:54,89999.42341037703,89999.42341037703,89999.42341037703,89999.42341037703,1000
ETH/USD,2025-12-26 08:08:54,2999.962542735018,2999.962542735018,2999.962542735018,2999.962542735018,1000
SOL/USD,2025-12-26 08:08:54,150.00148488667537,150.00148488667537,150.00148488667537,150.00148488667537,1000
DOGE/USD,2025-12-26 08:08:54,0.1500003787301892,0.1500003787301892,0.1500003787301892,0.1500003787301892,1000
PEPE/USD,2025-12-26 08:08:54,9.999952758859543e-06,9.999952758859543e-06,9.999952758859543e-06,9.999952758859543e-06,1000
WIF/USD,2025-12-26 08:08:54,2.000023629336153,2.000023629336153,2.000023629336153,2.000023629336153,1000
SHIB/USD,2025-12-26 08:08:54,1.9999420498987385e-05,1.9999420498987385e-05,1.9999420498987385e-05,1.9999420498987385e-05,1000
BONK/USD,2025-12-26 08:08:54,2.000009785507317e-05,2.000009785507317e-05,2.000009785507317e-05,2.000009785507317e-05,1000
NEAR/USD,2025-12-26 08:08:54,5.00011748119644,5.00011748119644,5.00011748119644,5.00011748119644,1000
FET/USD,2025-12-26 08:08:54,1.499991230463389,1.499991230463389,1.499991230463389,1.499991230463389,1000
BTC/USD,2025-12-26 08:08:56,90001.18745571874,90001.18745571874,90001.18745571874,90001.18745571874,1000
ETH/USD,2025-12-26 08:08:56,3000.052338886042,3000.052338886042,3000.052338886042,3000.052338886042,1000
SOL/USD,2025-12-26 08:08:56,149.99847640547668,149.99847640547668,149.99847640547668,149.99847640547668,1000
DOGE/USD,2025-12-26 08:08:56,0.14999909006968984,0.14999909006968984,0.14999909006968984,0.14999909006968984,1000
PEPE/USD,2025-12-26 08:08:56,9.99985864428932e-06,9.99985864428932e-06,9.99985864428932e-06,9.99985864428932e-06,1000
WIF/USD,2025-12-26 08:08:56,1.9999802455246867,1.9999802455246867,1.9999802455246867,1.9999802455246867,1000
SHIB/USD,2025-12-26 08:08:56,1.9999601411187848e-05,1.9999601411187848e-05,1.9999601411187848e-05,1.9999601411187848e-05,1000
BONK/USD,2025-12-26 08:08:56,2.0000145363487284e-05,2.0000145363487284e-05,2.0000145363487284e-05,2.0000145363487284e-05,1000
NEAR/USD,2025-12-26 08:08:56,4.99999899458681,4.99999899458681,4.99999899458681,4.99999899458681,1000
FET/USD,2025-12-26 08:08:56,1.5000115398112701,1.5000115398112701,1.5000115398112701,1.5000115398112701,1000
BTC/USD,2025-12-26 08:08:58,89999.53288524464,89999.53288524464,89999.53288524464,89999.53288524464,1000
ETH/USD,2025-12-26 08:08:58,3000.0013171146607,3000.0013171146607,3000.0013171146607,3000.0013171146607,1000
SOL/USD,2025-12-26 08:08:58,150.00237386963659,150.00237386963659,150.00237386963659,150.00237386963659,1000
DOGE/USD,2025-12-26 08:08:58,0.14999886893376219,0.14999886893376219,0.14999886893376219,0.14999886893376219,1000
PEPE/USD,2025-12-26 08:08:58,9.999920078702666e-06,9.999920078702666e-06,9.999920078702666e-06,9.999920078702666e-06,1000
WIF/USD,2025-12-26 08:08:58,2.0000162265097585,2.0000162265097585,2.0000162265097585,2.0000162265097585,1000
SHIB/USD,2025-12-26 08:08:58,1.9999941986210446e-05,1.9999941986210446e-05,1.9999941986210446e-05,1.9999941986210446e-05,1000
BONK/USD,2025-12-26 08:08:58,2.0000189008912215e-05,2.0000189008912215e-05,2.0000189008912215e-05,2.0000189008912215e-05,1000
NEAR/USD,2025-12-26 08:08:58,5.000014988835995,5.000014988835995,5.000014988835995,5.000014988835995,1000
FET/USD,2025-12-26 08:08:58,1.4999928734802384,1.4999928734802384,1.4999928734802384,1.4999928734802384,1000
BTC/USD,2025-12-26 08:09:00,90000.0614684157,90000.0614684157,90000.0614684157,90000.0614684157,1000
ETH/USD,2025-12-26 08:09:00,2999.9709211545755,2999.9709211545755,2999.9709211545755,2999.9709211545755,1000
SOL/USD,2025-12-26 08:09:00,150.00173846305645,150.00173846305645,150.00173846305645,150.00173846305645,1000
DOGE/USD,2025-12-26 08:09:00,0.15000022337448685,0.15000022337448685,0.15000022337448685,0.15000022337448685,1000
PEPE/USD,2025-12-26 08:09:00,1.0000104462779876e-05,1.0000104462779876e-05,1.0000104462779876e-05,1.0000104462779876e-05,1000
WIF/USD,2025-12-26 08:09:00,2.000012351032166,2.000012351032166,2.000012351032166,2.000012351032166,1000
SHIB/USD,2025-12-26 08:09:00,2.000000349369253e-05,2.000000349369253e-05,2.000000349369253e-05,2.000000349369253e-05,1000
BONK/USD,2025-12-26 08:09:00,2.000000108418355e-05,2.000000108418355e-05,2.000000108418355e-05,2.000000108418355e-05,1000
NEAR/USD,2025-12-26 08:09:00,5.0000448612601245,5.0000448612601245,5.0000448612601245,5.0000448612601245,1000
FET/USD,2025-12-26 08:09:00,1.50000343388287,1.50000343388287,1.50000343388287,1.50000343388287,1000
BTC/USD,2025-12-26 08:09:02,89999.35264745179,89999.35264745179,89999.35264745179,89999.35264745179,1000
ETH/USD,2025-12-26 08:09:02,3000.0406234416528,3000.0406234416528,3000.0406234416528,3000.0406234416528,1000
SOL/USD,2025-12-26 08:09:02,150.00013073686068,150.00013073686068,150.00013073686068,150.00013073686068,1000
DOGE/USD,2025-12-26 08:09:02,0.1500007408132049,0.1500007408132049,0.1500007408132049,0.1500007408132049,1000
PEPE/USD,2025-12-26 08:09:02,9.999957373352455e-06,9.999957373352455e-06,9.999957373352455e-06,9.999957373352455e-06,1000
WIF/USD,2025-12-26 08:09:02,1.9999893993255273,1.9999893993255273,1.9999893993255273,1.9999893993255273,1000
SHIB/USD,2025-12-26 08:09:02,1.9999759861113602e-05,1.9999759861113602e-05,1.9999759861113602e-05,1.9999759861113602e-05,1000
BONK/USD,2025-12-26 08:09:02,2.000022352449964e-05,2.000022352449964e-05,2.000022352449964e-05,2.000022352449964e-05,1000
NEAR/USD,2025-12-26 08:09:02,4.999978686584684,4.999978686584684,4.999978686584684,4.999978686584684,1000
FET/USD,2025-12-26 08:09:02,1.499989715929038,1.499989715929038,1.499989715929038,1.499989715929038,1000
BTC/USD,2025-12-26 08:09:04,89999.56779697248,89999.56779697248,89999.56779697248,89999.56779697248,1000
ETH/USD,2025-12-26 08:09:04,3000.0420144450422,3000.0420144450422,3000.0420144450422,3000.0420144450422,1000
SOL/USD,2025-12-26 08:09:04,150.00072784296907,150.00072784296907,150.00072784296907,150.00072784296907,1000
DOGE/USD,2025-12-26 08:09:04,0.14999843575688518,0.14999843575688518,0.14999843575688518,0.14999843575688518,1000
PEPE/USD,2025-12-26 08:09:04,1.0000090648915961e-05,1.0000090648915961e-05,1.0000090648915961e-05,1.0000090648915961e-05,1000
WIF/USD,2025-12-26 08:09:04,1.999995797940193,1.999995797940193,1.999995797940193,1.999995797940193,1000
SHIB/USD,2025-12-26 08:09:04,1.9999645397119197e-05,1.9999645397119197e-05,1.9999645397119197e-05,1.9999645397119197e-05,1000
BONK/USD,2025-12-26 08:09:04,2.000003226817599e-05,2.000003226817599e-05,2.000003226817599e-05,2.000003226817599e-05,1000
NEAR/USD,2025-12-26 08:09:04,4.999991361323835,4.999991361323835,4.999991361323835,4.999991361323835,1000
FET/USD,2025-12-26 08:09:04,1.5000159843808016,1.5000159843808016,1.5000159843808016,1.5000159843808016,1000
BTC/USD,2025-12-26 08:09:06,90002.02639841934,90002.02639841934,90002.02639841934,90002.02639841934,1000
ETH/USD,2025-12-26 08:09:06,3000.016881182261,3000.016881182261,3000.016881182261,3000.016881182261,1000
SOL/USD,2025-12-26 08:09:06,150.00118575180304,150.00118575180304,150.00118575180304,150.00118575180304,1000
DOGE/USD,2025-12-26 08:09:06,0.14999841066507014,0.14999841066507014,0.14999841066507014,0.14999841066507014,1000
PEPE/USD,2025-12-26 08:09:06,1.0000083358760449e-05,1.0000083358760449e-05,1.0000083358760449e-05,1.0000083358760449e-05,1000
WIF/USD,2025-12-26 08:09:06,2.00004105886543,2.00004105886543,2.00004105886543,2.00004105886543,1000
SHIB/USD,2025-12-26 08:09:06,2.0000242034648506e-05,2.0000242034648506e-05,2.0000242034648506e-05,2.0000242034648506e-05,1000
